date,ticker,count,close,sentiment,prop,n_posts,stock_post,count_post,sentiment_post,count_above,stock_above,sentiment_above
2021-03-17,LCID,0,29.5,NA,0,224,1,0.006,0,FALSE,TRUE,FALSE
2021-03-18,LCID,0,26.9,NA,0,231,0.004,0,0,FALSE,FALSE,FALSE
2021-03-19,LCID,0,26.879999,NA,0,209,0.004,0.008,0,FALSE,FALSE,FALSE
2021-03-20,LCID,0,26.879999,NA,0,131,0.006,0.002,0,FALSE,FALSE,FALSE
2021-03-21,LCID,0,26.879999,NA,0,48,0.014,0.002,0,FALSE,FALSE,FALSE
2021-03-22,LCID,0,26.15,NA,0,67,1,0.006,0,FALSE,TRUE,FALSE
2021-03-23,LCID,0,24.049999,NA,0,112,0.016,0.004,0,FALSE,FALSE,FALSE
2021-03-24,LCID,0,22.559999,NA,0,150,0.008,0.004,0,FALSE,FALSE,FALSE
2021-03-25,LCID,0,24.030001,NA,0,263,0.01,0.002,0,FALSE,FALSE,FALSE
2021-03-26,LCID,0,23.02,NA,0,198,0.01,0.002,0,FALSE,FALSE,FALSE
2021-03-27,LCID,0,23.02,NA,0,122,0.008,0.002,0,FALSE,FALSE,FALSE
2021-03-28,LCID,0,23.02,NA,0,46,0.024,0,0,FALSE,FALSE,FALSE
2021-03-29,LCID,0,21.35,NA,0,72,0.038,0.002,0,FALSE,FALSE,FALSE
2021-03-30,LCID,0,23.51,NA,0,97,0.016,0.006,0,FALSE,FALSE,FALSE
2021-03-31,LCID,0,23.18,NA,0,84,0.026,0,0,FALSE,FALSE,FALSE
2021-04-01,LCID,0,23.780001,NA,0,139,0.012,0,0,FALSE,FALSE,FALSE
2021-04-02,LCID,0,23.780001,NA,0,83,0.008,0.004,0,FALSE,FALSE,FALSE
2021-04-03,LCID,0,23.780001,NA,0,35,0.01,0.004,0,FALSE,FALSE,FALSE
2021-04-04,LCID,0,23.780001,NA,0,6,0.016,0.002,0,FALSE,FALSE,FALSE
2021-04-05,LCID,0,23,NA,0,49,0.016,0,0,FALSE,FALSE,FALSE
2021-04-06,LCID,0,24.459999,NA,0,75,0.078,0.008,0,FALSE,FALSE,FALSE
2021-04-07,LCID,0,22.82,NA,0,61,0.066,0.002,0,FALSE,FALSE,FALSE
2021-04-08,LCID,0,23.16,NA,0,72,0.052,0.002,0,FALSE,FALSE,FALSE
2021-04-09,LCID,0,22.969999,NA,0,107,0.098,0,0,FALSE,FALSE,FALSE
2021-04-10,LCID,0,22.969999,NA,0,78,0.146,0.004,0,FALSE,FALSE,FALSE
2021-04-11,LCID,0,22.969999,NA,0,29,0.386,0,0,FALSE,FALSE,FALSE
2021-04-12,LCID,0,22.030001,NA,0,52,0.048,0.01,0,FALSE,FALSE,FALSE
2021-04-13,LCID,0,22.09,NA,0,105,0.048,0.004,0,FALSE,FALSE,FALSE
2021-04-14,LCID,0,21.73,NA,0,120,0.94,0,0,FALSE,TRUE,FALSE
2021-04-15,LCID,0,20.120001,NA,0,84,0.038,0.008,0,FALSE,FALSE,FALSE
2021-04-16,LCID,0,19.52,NA,0,78,0.014,0.002,0,FALSE,FALSE,FALSE
2021-04-17,LCID,0,19.52,NA,0,91,0.01,0.004,0,FALSE,FALSE,FALSE
2021-04-18,LCID,0,19.52,NA,0,24,0.014,0,0,FALSE,FALSE,FALSE
2021-04-19,LCID,0,19.540001,NA,0,26,0.018,0.002,0,FALSE,FALSE,FALSE
2021-04-20,LCID,0,18.450001,NA,0,63,0.062,0.004,0,FALSE,FALSE,FALSE
2021-04-21,LCID,0,19.889999,NA,0,72,0.068,0.002,0,FALSE,FALSE,FALSE
2021-04-22,LCID,0,19.66,NA,0,55,0.114,0,0,FALSE,FALSE,FALSE
2021-04-23,LCID,0,20.549999,NA,0,46,0.034,0.002,0,FALSE,FALSE,FALSE
2021-04-24,LCID,0,20.549999,NA,0,59,0.036,0,0,FALSE,FALSE,FALSE
2021-04-25,LCID,0,20.549999,NA,0,19,0.974,0.002,0,FALSE,TRUE,FALSE
2021-04-26,LCID,0,23.870001,NA,0,28,0.07,0.004,0,FALSE,FALSE,FALSE
2021-04-27,LCID,0,22.74,NA,0,114,0.064,0.004,0,FALSE,FALSE,FALSE
2021-04-28,LCID,0,23.040001,NA,0,83,0.47,0.006,0,FALSE,FALSE,FALSE
2021-04-29,LCID,0,22.07,NA,0,89,0.256,0.006,0,FALSE,FALSE,FALSE
2021-04-30,LCID,0,21.09,NA,0,50,0.044,0.004,0,FALSE,FALSE,FALSE
2021-05-01,LCID,0,21.09,NA,0,50,0.95,0.006,0,FALSE,TRUE,FALSE
2021-05-05,LCID,0,19.18,NA,0,45,0.008,0.006,0,FALSE,FALSE,FALSE
2021-05-06,LCID,0,18.959999,NA,0,167,0.014,0.002,0,FALSE,FALSE,FALSE
2021-05-07,LCID,0,19.280001,NA,0,177,0.012,0,0,FALSE,FALSE,FALSE
2021-05-08,LCID,0,19.280001,NA,0,123,0.048,0,0,FALSE,FALSE,FALSE
2021-05-09,LCID,0,19.280001,NA,0,40,0.2,0.004,0,FALSE,FALSE,FALSE
2021-05-10,LCID,0,18.639999,NA,0,60,0.196,0.002,0,FALSE,FALSE,FALSE
2021-05-11,LCID,0,18.6,NA,0,126,0.254,0.006,0,FALSE,FALSE,FALSE
2021-05-12,LCID,0,17.799999,NA,0,89,0.064,0.002,0,FALSE,FALSE,FALSE
2021-05-13,LCID,0,17.25,NA,0,103,0.012,0.002,0,FALSE,FALSE,FALSE
2021-05-14,LCID,0,17.940001,NA,0,122,0.008,0.002,0,FALSE,FALSE,FALSE
2021-05-15,LCID,0,17.940001,NA,0,70,0.012,0.002,0,FALSE,FALSE,FALSE
2021-05-16,LCID,0,17.940001,NA,0,22,0.094,0.006,0,FALSE,FALSE,FALSE
2021-05-17,LCID,0,18.309999,NA,0,31,0.612,0.004,0,FALSE,FALSE,FALSE
2021-05-18,LCID,0,19.379999,NA,0,71,0.186,0.002,0,FALSE,FALSE,FALSE
2021-05-19,LCID,0,18.969999,NA,0,52,0.114,0.008,0,FALSE,FALSE,FALSE
2021-05-20,LCID,0,19.790001,NA,0,72,0.05,0.004,0,FALSE,FALSE,FALSE
2021-05-21,LCID,0,19.809999,NA,0,78,0.016,0.002,0,FALSE,FALSE,FALSE
2021-05-22,LCID,0,19.809999,NA,0,73,0.014,0.002,0,FALSE,FALSE,FALSE
2021-05-23,LCID,0,19.809999,NA,0,47,0.014,0,0,FALSE,FALSE,FALSE
2021-05-24,LCID,0,19.4,NA,0,46,0.02,0.004,0,FALSE,FALSE,FALSE
2021-05-25,LCID,0,20.280001,NA,0,86,0.014,0.002,0,FALSE,FALSE,FALSE
2021-05-26,LCID,0,19.99,NA,0,95,0.018,0,0,FALSE,FALSE,FALSE
2021-05-27,LCID,0,19.879999,NA,0,133,0.006,0.004,0,FALSE,FALSE,FALSE
2021-05-28,LCID,0,19.719999,NA,0,169,0.006,0.002,0,FALSE,FALSE,FALSE
2021-05-29,LCID,0,19.719999,NA,0,45,0.016,0.004,0,FALSE,FALSE,FALSE
2021-05-30,LCID,0,19.719999,NA,0,37,0.03,0.006,0,FALSE,FALSE,FALSE
2021-05-31,LCID,0,19.719999,NA,0,28,0.302,0.002,0,FALSE,FALSE,FALSE
2021-06-01,LCID,0,21.559999,NA,0,33,1,0,0,FALSE,TRUE,FALSE
2021-06-10,LCID,0,25.379999,NA,0,229,0.012,0,0,FALSE,FALSE,FALSE
2021-06-11,LCID,0,25.139999,NA,0,360,0.01,0,0,FALSE,FALSE,FALSE
2021-06-12,LCID,0,25.139999,NA,0,222,0.09,0,0,FALSE,FALSE,FALSE
2021-06-13,LCID,0,25.139999,NA,0,10,0.878,0,0,FALSE,TRUE,FALSE
2021-06-15,LCID,0,22.610001,NA,0,103,0.016,0.004,0,FALSE,FALSE,FALSE
2021-06-16,LCID,0,24.040001,NA,0,195,0.014,0.004,0,FALSE,FALSE,FALSE
2021-06-17,LCID,0,23.549999,NA,0,166,0.01,0.002,0,FALSE,FALSE,FALSE
2021-06-18,LCID,0,23.4,NA,0,169,0.008,0.006,0,FALSE,FALSE,FALSE
2021-06-19,LCID,0,23.4,NA,0,114,0.022,0.006,0,FALSE,FALSE,FALSE
2021-06-20,LCID,0,23.4,NA,0,56,0.012,0.002,0,FALSE,FALSE,FALSE
2021-06-21,LCID,0,22.959999,NA,0,61,0.098,0.01,0,FALSE,FALSE,FALSE
2021-06-22,LCID,0,23.42,NA,0,156,0.814,0.006,0,FALSE,TRUE,FALSE
2021-06-23,LCID,0,25.059999,NA,0,180,0.058,0.012,0,FALSE,FALSE,FALSE
2021-06-24,LCID,0,24.85,NA,0,171,0.01,0.006,0,FALSE,FALSE,FALSE
2021-06-25,LCID,0,25.18,NA,0,127,0.02,0.002,0,FALSE,FALSE,FALSE
2021-06-26,LCID,0,25.18,NA,0,119,0.876,0.002,0,FALSE,TRUE,FALSE
2021-06-28,LCID,0,27,NA,0,11,0.072,0.004,0,FALSE,FALSE,FALSE
2021-06-29,LCID,0,26.32,NA,0,219,0.096,0,0,FALSE,FALSE,FALSE
2021-06-30,LCID,0,28.82,NA,0,53,0.024,0.01,0,FALSE,FALSE,FALSE
2021-07-01,LCID,0,27.719999,NA,0,150,0.056,0.006,0,FALSE,FALSE,FALSE
2021-07-02,LCID,0,27.02,NA,0,110,0.03,0,0,FALSE,FALSE,FALSE
2021-07-03,LCID,0,27.02,NA,0,83,0.04,0.002,0,FALSE,FALSE,FALSE
2021-07-04,LCID,0,27.02,NA,0,39,0.112,0.002,0,FALSE,FALSE,FALSE
2021-07-05,LCID,0,27.02,NA,0,31,0.556,0.004,0,FALSE,FALSE,FALSE
2021-07-06,LCID,0,26.379999,NA,0,87,0.264,0.004,0,FALSE,FALSE,FALSE
2021-07-07,LCID,0,25.52,NA,0,31,0.016,0.002,0,FALSE,FALSE,FALSE
2021-07-08,LCID,0,24.959999,NA,0,97,0.01,0.002,0,FALSE,FALSE,FALSE
2021-07-09,LCID,0,25.549999,NA,0,74,0.018,0.004,0,FALSE,FALSE,FALSE
2021-07-10,LCID,0,25.549999,NA,0,52,0.012,0.004,0,FALSE,FALSE,FALSE
2021-07-11,LCID,0,25.549999,NA,0,29,0.03,1,0,TRUE,FALSE,FALSE
2021-07-12,LCID,0,26.85,NA,0,38,0.016,0,0,FALSE,FALSE,FALSE
2021-07-13,LCID,1,25.91,-0.2033,0.012987012987012988,77,0.986,1,0,TRUE,TRUE,FALSE
2021-07-14,LCID,0,23.790001,NA,0,79,0.02,0.004,0,FALSE,FALSE,FALSE
2021-07-15,LCID,0,22.959999,NA,0,114,0.018,0,0,FALSE,FALSE,FALSE
2021-07-16,LCID,0,22.790001,NA,0,82,0.006,0,0,FALSE,FALSE,FALSE
2021-07-17,LCID,0,22.790001,NA,0,59,0.02,0.002,0,FALSE,FALSE,FALSE
2021-07-18,LCID,0,22.790001,NA,0,22,0.022,0,0,FALSE,FALSE,FALSE
2021-07-19,LCID,0,22.200001,NA,0,43,0.08,0.002,0,FALSE,FALSE,FALSE
2021-07-20,LCID,0,24.280001,NA,0,58,0.024,0,0,FALSE,FALSE,FALSE
2021-08-02,LCID,0,23.77,NA,0,27,0.026,0.006,0,FALSE,FALSE,FALSE
2021-08-03,LCID,0,23.58,NA,0,56,0.01,0.006,0,FALSE,FALSE,FALSE
2021-08-04,LCID,0,22.629999,NA,0,97,0.006,0.006,0,FALSE,FALSE,FALSE
2021-08-05,LCID,0,22.75,NA,0,99,0.04,0.004,0,FALSE,FALSE,FALSE
2021-08-06,LCID,0,23.379999,NA,0,84,0.026,0.006,0,FALSE,FALSE,FALSE
2021-08-07,LCID,0,23.379999,NA,0,36,0.048,0,0,FALSE,FALSE,FALSE
2021-08-08,LCID,0,23.379999,NA,0,38,0.044,0,0,FALSE,FALSE,FALSE
2021-08-09,LCID,0,23.5,NA,0,62,0.04,0.002,0,FALSE,FALSE,FALSE
2021-08-10,LCID,0,24.459999,NA,0,53,0.022,0.004,0,FALSE,FALSE,FALSE
2021-08-11,LCID,0,24.469999,NA,0,93,0.006,0.002,0,FALSE,FALSE,FALSE
2021-08-12,LCID,0,23.85,NA,0,81,0.014,0.002,0,FALSE,FALSE,FALSE
2021-08-13,LCID,0,23.48,NA,0,57,0.014,0.006,0,FALSE,FALSE,FALSE
2021-08-14,LCID,0,23.48,NA,0,36,0.014,0.002,0,FALSE,FALSE,FALSE
2021-08-15,LCID,0,23.48,NA,0,21,0.01,0.002,0,FALSE,FALSE,FALSE
2021-08-16,LCID,0,22.83,NA,0,11,NA,NA,NA,NA,NA,NA
2020-09-29,PLTR,0,NA,NA,0,1,0,0.046,0,FALSE,FALSE,FALSE
2021-01-28,PLTR,7,35.66,0.43365714285714285,0.005847953216374269,1197,0,0.064,0,FALSE,FALSE,FALSE
2021-01-29,PLTR,42,35.18,-0.03931190476190476,0.0026435045317220545,15888,0,0.044,0,FALSE,FALSE,FALSE
2021-01-30,PLTR,8,35.18,0.519775,0.006334125098970704,1263,0,0.05,0,FALSE,FALSE,FALSE
2021-01-31,PLTR,6,35.18,0.3740833333333333,0.006362672322375398,943,0,0.058,0,FALSE,FALSE,FALSE
2021-02-01,PLTR,8,33.959999,0.503475,0.008483563096500531,943,0,0.046,0,FALSE,FALSE,FALSE
2021-02-02,PLTR,6,31.02,0.41448333333333337,0.004267425320056899,1406,0,0.048,0,FALSE,FALSE,FALSE
2021-02-03,PLTR,12,31.76,0.5374083333333334,0.00433996383363472,2765,0,0.06,0,FALSE,FALSE,FALSE
2021-02-04,PLTR,1,32.049999,0.5948,5.941770647653001e-4,1683,0,0.058,0,FALSE,FALSE,FALSE
2021-02-05,PLTR,9,34.049999,0.45884444444444444,0.0036525974025974025,2464,0,0.066,0,FALSE,FALSE,FALSE
2021-02-06,PLTR,10,34.049999,0.28103,0.003562522265764161,2807,0,0.114,0,FALSE,FALSE,FALSE
2021-02-07,PLTR,7,34.049999,0.2915714285714286,0.01364522417153996,513,0,0.084,0,FALSE,FALSE,FALSE
2021-02-08,PLTR,3,36.049999,0.2728666666666667,0.010714285714285714,280,0,0.082,0,FALSE,FALSE,FALSE
2021-02-09,PLTR,1,38.169998,0.9834,0.00641025641025641,156,0,0.158,0,FALSE,FALSE,FALSE
2021-02-10,PLTR,3,35.700001,0.99,0.014354066985645933,209,0,0.232,0,FALSE,FALSE,FALSE
2021-02-11,PLTR,4,33.110001,0.60065,0.023952095808383235,167,0,0.186,0,FALSE,FALSE,FALSE
2021-02-12,PLTR,4,31.91,0.8566,0.02185792349726776,183,0,0.516,0,FALSE,FALSE,FALSE
2021-02-13,PLTR,8,31.91,0.7196,0.04519774011299435,177,0,0.17,0,FALSE,FALSE,FALSE
2021-02-14,PLTR,6,31.91,0.9473833333333334,0.047619047619047616,126,0,0.11,0,FALSE,FALSE,FALSE
2021-02-15,PLTR,4,31.91,0.8492999999999999,0.06349206349206349,63,0,1,0,TRUE,FALSE,FALSE
2021-02-16,PLTR,15,27.84,0.5575333333333333,0.1595744680851064,94,0,0.202,0,FALSE,FALSE,FALSE
2021-02-17,PLTR,24,27.08,0.1839625,0.13714285714285715,175,0,0.772,0,FALSE,FALSE,FALSE
2021-02-18,PLTR,18,25.17,0.48923333333333335,0.07317073170731707,246,0,0.51,0,FALSE,FALSE,FALSE
2021-02-19,PLTR,42,29,0.3562690476190476,0.11965811965811966,351,0,0.118,0,FALSE,FALSE,FALSE
2021-02-20,PLTR,31,29,0.42926451612903227,0.1308016877637131,237,0,0.978,0,TRUE,FALSE,FALSE
2021-02-21,PLTR,9,29,0.5641111111111111,0.05555555555555555,162,0,0.066,0,FALSE,FALSE,FALSE
2021-02-22,PLTR,10,28,0.627,0.072992700729927,137,0,0.178,0,FALSE,FALSE,FALSE
2021-02-23,PLTR,13,26.75,0.2982230769230769,0.04727272727272727,275,0,0.166,0,FALSE,FALSE,FALSE
2021-02-24,PLTR,13,26.389999,0.3922076923076923,0.05416666666666667,240,0,0.556,0,FALSE,FALSE,FALSE
2021-02-25,PLTR,12,23.959999,0.5744583333333333,0.02154398563734291,557,0,0.122,0,FALSE,FALSE,FALSE
2021-02-26,PLTR,13,23.9,0.38935384615384616,0.023508137432188065,553,0,0.064,0,FALSE,FALSE,FALSE
2021-02-27,PLTR,9,23.9,0.43744444444444447,0.030716723549488054,293,0,0.068,0,FALSE,FALSE,FALSE
2021-02-28,PLTR,1,23.9,0.997,0.006944444444444444,144,0,0.118,0,FALSE,FALSE,FALSE
2021-03-01,PLTR,7,24.809999,0.2896714285714286,0.04516129032258064,155,0,0.068,0,FALSE,FALSE,FALSE
2021-03-02,PLTR,10,24.48,0.65222,0.0273972602739726,365,0,0.076,0,FALSE,FALSE,FALSE
2021-03-03,PLTR,15,23.59,0.18152666666666667,0.025906735751295335,579,0,0.074,0,FALSE,FALSE,FALSE
2021-03-04,PLTR,21,24.73,0.33263333333333334,0.04411764705882353,476,0,0.046,0,FALSE,FALSE,FALSE
2021-03-05,PLTR,14,23.950001,0.5947785714285714,0.03317535545023697,422,0,0.056,0,FALSE,FALSE,FALSE
2021-03-06,PLTR,15,23.950001,0.5246666666666667,0.03768844221105527,398,0,0.096,0,FALSE,FALSE,FALSE
2021-03-07,PLTR,7,23.950001,0.40950000000000003,0.04794520547945205,146,0,0.128,0,FALSE,FALSE,FALSE
2021-03-08,PLTR,6,22.52,0.6821833333333334,0.043478260869565216,138,0,0.38,0,FALSE,FALSE,FALSE
2021-03-09,PLTR,7,24.26,-0.024585714285714284,0.0196078431372549,357,0,0.212,0,FALSE,FALSE,FALSE
2021-03-10,PLTR,9,24.75,0.6704777777777778,0.014975041597337771,601,0,0.128,0,FALSE,FALSE,FALSE
2021-03-11,PLTR,4,26.73,-0.09684999999999998,0.007532956685499058,531,0,0.068,0,FALSE,FALSE,FALSE
2021-03-12,PLTR,5,26.92,0.76194,0.016025641025641024,312,0,0.078,0,FALSE,FALSE,FALSE
2021-03-13,PLTR,6,26.92,0.39815,0.024193548387096774,248,0,0.042,0,FALSE,FALSE,FALSE
2021-03-14,PLTR,2,26.92,0.9968,0.0125,160,0,0.062,0,FALSE,FALSE,FALSE
2021-03-15,PLTR,1,26.790001,0.993,0.010526315789473684,95,0,0.08,0,FALSE,FALSE,FALSE
2021-03-16,PLTR,2,25.610001,0.68685,0.00823045267489712,243,0,0.058,0,FALSE,FALSE,FALSE
2021-03-17,PLTR,6,25.209999,0.7816333333333333,0.026785714285714284,224,0,0.078,0,FALSE,FALSE,FALSE
2021-03-18,PLTR,10,23.98,0.6233,0.04329004329004329,231,0,0.124,0,FALSE,FALSE,FALSE
2021-03-19,PLTR,3,24.32,-0.10423333333333333,0.014354066985645933,209,0,0.136,0,FALSE,FALSE,FALSE
2021-03-20,PLTR,0,24.32,NA,0,131,0,0.984,0,TRUE,FALSE,FALSE
2021-03-21,PLTR,4,24.32,0.381025,0.08333333333333333,48,0,0.188,0,FALSE,FALSE,FALSE
2021-03-22,PLTR,4,24.219999,0.7473000000000001,0.05970149253731343,67,0,0.12,0,FALSE,FALSE,FALSE
2021-03-23,PLTR,5,23.26,0.525,0.044642857142857144,112,0,0.056,0,FALSE,FALSE,FALSE
2021-03-24,PLTR,10,21.879999,0.06864,0.06666666666666667,150,0,0.734,0,FALSE,FALSE,FALSE
2021-03-25,PLTR,8,22.58,0.4233375,0.030418250950570342,263,0,0.256,0,FALSE,FALSE,FALSE
2021-03-26,PLTR,1,22.58,0,0.005050505050505051,198,0,0.072,0,FALSE,FALSE,FALSE
2021-03-27,PLTR,3,22.58,0.23240000000000002,0.02459016393442623,122,0,0.058,0,FALSE,FALSE,FALSE
2021-03-28,PLTR,0,22.58,NA,0,46,0,0.318,0,FALSE,FALSE,FALSE
2021-03-29,PLTR,2,21.73,0.5257499999999999,0.027777777777777776,72,0,0.46,0,FALSE,FALSE,FALSE
2021-03-30,PLTR,7,22.040001,0.30342857142857144,0.07216494845360824,97,0,0.186,0,FALSE,FALSE,FALSE
2021-03-31,PLTR,4,23.290001,-0.011874999999999983,0.047619047619047616,84,0,0.18,0,FALSE,FALSE,FALSE
2021-04-01,PLTR,6,23.07,0.30875,0.04316546762589928,139,0,0.244,0,FALSE,FALSE,FALSE
2021-04-02,PLTR,2,23.07,0.5670999999999999,0.024096385542168676,83,0,0.082,0,FALSE,FALSE,FALSE
2021-04-03,PLTR,1,23.07,0.9386,0.02857142857142857,35,0,0.118,0,FALSE,FALSE,FALSE
2021-04-04,PLTR,0,23.07,NA,0,6,0,0.156,0,FALSE,FALSE,FALSE
2021-04-05,PLTR,3,23.440001,0.9119666666666667,0.061224489795918366,49,0,0.108,0,FALSE,FALSE,FALSE
2021-04-06,PLTR,2,23.27,0.49975,0.02666666666666667,75,0,0.102,0,FALSE,FALSE,FALSE
2021-04-07,PLTR,1,22.9,0,0.01639344262295082,61,0,0.918,0,TRUE,FALSE,FALSE
2021-04-08,PLTR,6,23.41,0.6477666666666667,0.08333333333333333,72,0,0.078,0,FALSE,FALSE,FALSE
2021-04-09,PLTR,6,24.040001,0.23355,0.056074766355140186,107,0,0.076,0,FALSE,FALSE,FALSE
2021-04-10,PLTR,6,24.040001,0.2568666666666667,0.07692307692307693,78,0,0.948,0,TRUE,FALSE,FALSE
2021-04-11,PLTR,4,24.040001,0.397875,0.13793103448275862,29,0,1,0,TRUE,FALSE,FALSE
2021-04-12,PLTR,1,23.34,0,0.019230769230769232,52,0,0.08,0,FALSE,FALSE,FALSE
2021-04-13,PLTR,4,25.42,0.059625,0.0380952380952381,105,0,1,0,TRUE,FALSE,FALSE
2021-04-14,PLTR,16,23.700001,0.318975,0.13333333333333333,120,0,0.996,0,TRUE,FALSE,FALSE
2021-04-15,PLTR,4,23.15,0.758025,0.047619047619047616,84,0,0.072,0,FALSE,FALSE,FALSE
2021-04-16,PLTR,5,22.469999,0.37106,0.0641025641025641,78,0,0.106,0,FALSE,FALSE,FALSE
2021-04-17,PLTR,5,22.469999,0.64368,0.054945054945054944,91,0,0.778,0,FALSE,FALSE,FALSE
2021-04-18,PLTR,0,22.469999,NA,0,24,0,0.134,0,FALSE,FALSE,FALSE
2021-04-19,PLTR,1,21.940001,0.9846,0.038461538461538464,26,0,0.082,0,FALSE,FALSE,FALSE
2021-04-20,PLTR,2,21.780001,0.9640500000000001,0.031746031746031744,63,0,0.118,0,FALSE,FALSE,FALSE
2021-04-21,PLTR,2,22.629999,0.4305,0.027777777777777776,72,0,0.144,0,FALSE,FALSE,FALSE
2021-04-22,PLTR,0,22.860001,NA,0,55,0,0.072,0,FALSE,FALSE,FALSE
2021-04-23,PLTR,1,23.41,0.1027,0.021739130434782608,46,0,0.064,0,FALSE,FALSE,FALSE
2021-04-24,PLTR,1,23.41,0.9794,0.01694915254237288,59,0,0.182,0,FALSE,FALSE,FALSE
2021-04-25,PLTR,1,23.41,0.9999,0.05263157894736842,19,0,0.486,0,FALSE,FALSE,FALSE
2021-04-26,PLTR,0,24.110001,NA,0,28,0,0.146,0,FALSE,FALSE,FALSE
2021-04-27,PLTR,0,23.879999,NA,0,114,0,0.06,0,FALSE,FALSE,FALSE
2021-04-28,PLTR,0,23.85,NA,0,83,0,0.058,0,FALSE,FALSE,FALSE
2021-04-29,PLTR,1,23.370001,0.765,0.011235955056179775,89,0,0.056,0,FALSE,FALSE,FALSE
2021-04-30,PLTR,0,23.040001,NA,0,50,0,0.094,0,FALSE,FALSE,FALSE
2021-05-01,PLTR,0,23.040001,NA,0,50,0,0.772,0,FALSE,FALSE,FALSE
2021-05-05,PLTR,2,21.15,0.6444,0.044444444444444446,45,0,0.132,0,FALSE,FALSE,FALSE
2021-05-06,PLTR,7,20.09,0.12817142857142858,0.041916167664670656,167,0,0.064,0,FALSE,FALSE,FALSE
2021-05-07,PLTR,4,19.75,0.40449999999999997,0.022598870056497175,177,0,0.136,0,FALSE,FALSE,FALSE
2021-05-08,PLTR,5,19.75,0.6097,0.04065040650406504,123,0,0.3,0,FALSE,FALSE,FALSE
2021-05-09,PLTR,3,19.75,0.9884666666666667,0.075,40,0,0.06,0,FALSE,FALSE,FALSE
2021-05-10,PLTR,3,18.469999,0.6012333333333333,0.05,60,0,0.994,0,TRUE,FALSE,FALSE
2021-05-11,PLTR,18,20.209999,0.3109388888888889,0.14285714285714285,126,0,0.998,0,TRUE,FALSE,FALSE
2021-05-12,PLTR,5,18.889999,0.28716,0.056179775280898875,89,0,0.058,0,FALSE,FALSE,FALSE
2021-05-13,PLTR,3,18.370001,0.33663333333333334,0.02912621359223301,103,0,0.18,0,FALSE,FALSE,FALSE
2021-05-14,PLTR,8,20.08,0.27,0.06557377049180328,122,0,0.092,0,FALSE,FALSE,FALSE
2021-05-15,PLTR,4,20.08,0.32765,0.05714285714285714,70,0,0.118,0,FALSE,FALSE,FALSE
2021-05-16,PLTR,2,20.08,0.62625,0.09090909090909091,22,0,0.144,0,FALSE,FALSE,FALSE
2021-05-17,PLTR,2,20.459999,0.2087,0.06451612903225806,31,0,0.262,0,FALSE,FALSE,FALSE
2021-05-18,PLTR,2,21.24,-0.28715,0.028169014084507043,71,0,0.086,0,FALSE,FALSE,FALSE
2021-05-19,PLTR,3,20.67,0.18046666666666666,0.057692307692307696,52,0,0.814,0,TRUE,FALSE,FALSE
2021-05-20,PLTR,0,20.610001,NA,0,72,0,0.078,0,FALSE,FALSE,FALSE
2021-05-21,PLTR,3,20.75,-0.03983333333333333,0.038461538461538464,78,0,0.19,0,FALSE,FALSE,FALSE
2021-05-22,PLTR,0,20.75,NA,0,73,0,0.076,0,FALSE,FALSE,FALSE
2021-05-23,PLTR,0,20.75,NA,0,47,0,0.08,0,FALSE,FALSE,FALSE
2021-05-24,PLTR,0,21.219999,NA,0,46,0,0.072,0,FALSE,FALSE,FALSE
2021-05-25,PLTR,2,21.48,0.6675,0.023255813953488372,86,0,0.064,0,FALSE,FALSE,FALSE
2021-05-26,PLTR,0,22.120001,NA,0,95,0,0.056,0,FALSE,FALSE,FALSE
2021-05-27,PLTR,0,22.700001,NA,0,133,0,0.046,0,FALSE,FALSE,FALSE
2021-05-28,PLTR,4,22.950001,0.61965,0.023668639053254437,169,0,0.05,0,FALSE,FALSE,FALSE
2021-05-29,PLTR,0,22.950001,NA,0,45,0,0.052,0,FALSE,FALSE,FALSE
2021-05-30,PLTR,1,22.950001,0.4995,0.02702702702702703,37,0,0.082,0,FALSE,FALSE,FALSE
2021-05-31,PLTR,0,22.950001,NA,0,28,0,0.038,0,FALSE,FALSE,FALSE
2021-06-01,PLTR,0,23.059999,NA,0,33,0,0.038,0,FALSE,FALSE,FALSE
2021-06-10,PLTR,1,24.139999,0.9855,0.004366812227074236,229,0,0.042,0,FALSE,FALSE,FALSE
2021-06-11,PLTR,1,24.67,0.4278,0.002777777777777778,360,0,0.078,0,FALSE,FALSE,FALSE
2021-06-12,PLTR,4,24.67,0.6783,0.018018018018018018,222,0,0.996,0,TRUE,FALSE,FALSE
2021-06-13,PLTR,1,24.67,-0.9723,0.1,10,0,0.968,0,TRUE,FALSE,FALSE
2021-06-15,PLTR,4,24.41,0.356775,0.038834951456310676,103,0,0.1,0,FALSE,FALSE,FALSE
2021-06-16,PLTR,1,24.799999,0.9021,0.005128205128205128,195,0,0.112,0,FALSE,FALSE,FALSE
2021-06-17,PLTR,4,25.450001,0.399975,0.024096385542168676,166,0,0.192,0,FALSE,FALSE,FALSE
2021-06-18,PLTR,12,25.370001,0.14815833333333334,0.07100591715976332,169,0,0.162,0,FALSE,FALSE,FALSE
2021-06-19,PLTR,3,25.370001,0.7316666666666667,0.02631578947368421,114,0,0.072,0,FALSE,FALSE,FALSE
2021-06-20,PLTR,1,25.370001,0.9603,0.017857142857142856,56,0,0.056,0,FALSE,FALSE,FALSE
